"Name","EAN","Brand Name","Model Name","Color","Gender","Glasses Type","Lens Size","Temple Size","Bridge Size","Customer Sku","Order ID","Photo Config Name","Photo Config ID","Barcode"
"0883901104257_50.jpg","0883901104257","Calvin Klein","CK18120","1","Female","Eyeglasses","53","140","15","","","Front_STD_FBX","50","00883901104257"
"0883901104264_50.jpg","0883901104264","Calvin Klein","CK18120","201","Female","Eyeglasses","53","140","15","","","Front_STD_FBX","50","00883901104264"
"0883901104271_50.jpg","0883901104271","Calvin Klein","CK18120","511","Female","Eyeglasses","53","140","15","","","Front_STD_FBX","50","00883901104271"
"0883901104288_50.jpg","0883901104288","Calvin Klein","CK18120","408","Female","Eyeglasses","53","140","15","","","Front_STD_FBX","50","00883901104288"
"0883901108996_50.jpg","0883901108996","Calvin Klein Jeans","CKJ18105","001","Female","Eyeglasses","52","135","17","","","Front_STD_FBX","50","00883901108996"
"0883901109009_50.jpg","0883901109009","Calvin Klein Jeans","CKJ18105","201","Female","Eyeglasses","52","135","17","","","Front_STD_FBX","50","00883901109009"
"0883901109016_50.jpg","0883901109016","Calvin Klein Jeans","CKJ18105","305","Female","Eyeglasses","52","135","17","","","Front_STD_FBX","50","00883901109016"
"0883901109023_50.jpg","0883901109023","Calvin Klein Jeans","CKJ18105","603","Female","Eyeglasses","52","135","17","","","Front_STD_FBX","50","00883901109023"
"0883901122435_50.jpg","0883901122435","Calvin Klein","CK19573","281","Male","Eyeglasses","54","145","18","","","Front_STD_FBX","50","00883901122435"
"0883901122442_50.jpg","0883901122442","Calvin Klein","CK19573","405","Male","Eyeglasses","54","145","18","","","Front_STD_FBX","50","00883901122442"
"0883901122466_50.jpg","0883901122466","Calvin Klein","CK19573","971","Male","Eyeglasses","54","145","18","","","Front_STD_FBX","50","00883901122466"
"0883901124002_50.jpg","0883901124002","Calvin Klein Jeans","CKJ 20510 645","Red","Female","Eyeglasses","53","135","16","","","Front_STD_FBX","50","00883901124002"
"0883901135886_50.jpg","0883901135886","Calvin Klein","CKJ21614","51","Male","Eyeglasses","55","145","16","","","Front_STD_FBX","50","00883901135886"
"0883901136517_50.jpg","0883901136517","Calvin Klein","CK19573","210","Male","Eyeglasses","54","145","18","","","Front_STD_FBX","50","00883901136517"
"0883901142327_50.jpg","0883901142327","Calvin Klein","CK22102","001","Male","Eyeglasses","57","145","17","","","Front_STD_FBX","50","00883901142327"
"0883901142334_50.jpg","0883901142334","Calvin Klein","CK22102","2","Male","Eyeglasses","57","145","17","","","Front_STD_FBX","50","00883901142334"
"0883901142365_50.jpg","0883901142365","Calvin Klein","CK22508","001","Male","Eyeglasses","55","145","16","","","Front_STD_FBX","50","00883901142365"
"0883901142372_50.jpg","0883901142372","Calvin Klein","CK22508","2","Male","Eyeglasses","55","145","16","","","Front_STD_FBX","50","00883901142372"
"0883901142389_50.jpg","0883901142389","Calvin Klein","CK22508","070","Male","Eyeglasses","55","145","16","","","Front_STD_FBX","50","00883901142389"
"0883901143539_50.jpg","0883901143539","Calvin Klein Jeans","CKJ 22207 002","0","Male","Eyeglasses","55","145","18","","","Front_STD_FBX","50","00883901143539"
"0883901143546_50.jpg","0883901143546","Calvin Klein Jeans","CKJ22207","50","Male","Eyeglasses","55","145","18","","","Front_STD_FBX","50","00883901143546"
"0883901143553_50.jpg","0883901143553","Calvin Klein Jeans","CKJ 22207 400","0","Male","Eyeglasses","55","145","18","","","Front_STD_FBX","50","00883901143553"
"0883901143744_50.jpg","0883901143744","Calvin Klein Jeans","CKJ 22615 001","0","Male","Eyeglasses","55","145","16","","","Front_STD_FBX","50","00883901143744"
"0883901143768_50.jpg","0883901143768","Calvin Klein Jeans","CKJ 22615 400","400","Male","Eyeglasses","55","145","16","","","Front_STD_FBX","50","00883901143768"
"0883901143775_50.jpg","0883901143775","Calvin Klein Jeans","CKJ22615","971","Male","Eyeglasses","55","145","16","","","Front_STD_FBX","50","00883901143775"
"0883901143935_50.jpg","0883901143935","Calvin Klein Jeans","CKJ 22622 432","432","Male","Eyeglasses","51","140","17","","","Front_STD_FBX","50","00883901143935"
"0883901143942_50.jpg","0883901143942","Calvin Klein Jeans","CKJ 22622 679","0","Male","Eyeglasses","51","140","17","","","Front_STD_FBX","50","00883901143942"
"0883901148213_50.jpg","0883901148213","Calvin Klein","CK22538","001","Male","Eyeglasses","55","145","18","","","Front_STD_FBX","50","00883901148213"
"0883901148497_50.jpg","0883901148497","Calvin Klein Jeans","CKJ22649 001","0","Male","Eyeglasses","55","145","18","","","Front_STD_FBX","50","00883901148497"
"0883901148589_50.jpg","0883901148589","Calvin Klein","CK22544","1","Male","Eyeglasses","55","145","16","","","Front_STD_FBX","50","00883901148589"
"0883901148596_50.jpg","0883901148596","Calvin Klein","CK22544","240","Male","Eyeglasses","55","145","16","","","Front_STD_FBX","50","00883901148596"
"0883901148602_50.jpg","0883901148602","Calvin Klein","CK22544","340","Male","Eyeglasses","55","145","16","","","Front_STD_FBX","50","00883901148602"
"0883901148718_50.jpg","0883901148718","Calvin Klein","CK22544","460","Male","Eyeglasses","55","145","16","","","Front_STD_FBX","50","00883901148718"
"0883901148817_50.jpg","0883901148817","Calvin Klein Jeans","CKJ22302","001","Male","Eyeglasses","48","130","15","","","Front_STD_FBX","50","00883901148817"
"0883901148893_50.jpg","0883901148893","Calvin Klein Jeans","CKJ22644","001","Male","Eyeglasses","56","145","16","","","Front_STD_FBX","50","00883901148893"
"0883901149036_50.jpg","0883901149036","Calvin Klein Jeans","CKJ22646","1","Male","Eyeglasses","54","145","15","","","Front_STD_FBX","50","00883901149036"
"0883901149050_50.jpg","0883901149050","Calvin Klein Jeans","CKJ22646","432","Male","Eyeglasses","54","145","15","","","Front_STD_FBX","50","00883901149050"
"0883901149067_50.jpg","0883901149067","Calvin Klein Jeans","CKJ22646","600","Male","Eyeglasses","54","145","15","","","Front_STD_FBX","50","00883901149067"
"0883901149319_50.jpg","0883901149319","Calvin Klein","CK22547","002","Male","Eyeglasses","54","145","16","","","Front_STD_FBX","50","00883901149319"
"0883901149333_50.jpg","0883901149333","Calvin Klein","CK22547","438","Male","Eyeglasses","54","145","16","","","Front_STD_FBX","50","00883901149333"
"0883901149418_50.jpg","0883901149418","Calvin Klein Jeans","CKJ22649 400","0","Male","Eyeglasses","55","145","18","","","Front_STD_FBX","50","00883901149418"
"0883901149432_50.jpg","0883901149432","Calvin Klein Jeans","CKJ22650 001","0","Male","Eyeglasses","51","145","19","","","Front_STD_FBX","50","00883901149432"
"0883901149456_50.jpg","0883901149456","Calvin Klein Jeans","CKJ22650 400","0","Male","Eyeglasses","51","145","19","","","Front_STD_FBX","50","00883901149456"
"0883901149463_50.jpg","0883901149463","Calvin Klein Jeans","CKJ22650","971","Male","Eyeglasses","51","145","19","","","Front_STD_FBX","50","00883901149463"
"7895653272880_50.jpg","7895653272880","Emporio Armani","AX3108U","8078","Male","Eyeglasses","56","145","16","","","Front_STD_FBX","50","07895653272880"
"7895653272910_50.jpg","7895653272910","Emporio Armani","AX3108U","8333","Male","Eyeglasses","56","145","16","","","Front_STD_FBX","50","07895653272910"
"8053672215502_50.jpg","8053672215502","A/X Armani Exchange","AX1010","6050","Female","Eyeglasses","53","140","16","","","Front_STD_FBX","50","08053672215502"
"8053672365603_50.jpg","8053672365603","Vogue Eyewear","VO2763","2277","Female","Eyeglasses","51","140","17","","","Front_STD_FBX","50","08053672365603"
"8053672365634_50.jpg","8053672365634","Vogue Eyewear","VO2763","2277","Female","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08053672365634"
"8053672467970_50.jpg","8053672467970","Emporio Armani","EA 3069","5063 B","Male","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08053672467970"
"8053672467987_50.jpg","8053672467987","Emporio Armani","EA3069","5063","Male","Eyeglasses","55","140","17","2228122","","Front_STD_FBX","50","08053672467987"
"8053672468014_50.jpg","8053672468014","Emporio Armani","EA3069","5474","Male","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08053672468014"
"8053672468021_50.jpg","8053672468021","Emporio Armani","EA3069","5474","Male","Eyeglasses","55","140","17","2219135","","Front_STD_FBX","50","08053672468021"
"8053672468113_50.jpg","8053672468113","Emporio Armani","EA 1041","3094","Male","Eyeglasses","55","140","17","2218954","","Front_STD_FBX","50","08053672468113"
"8053672468144_50.jpg","8053672468144","Emporio Armani","EA1041","3131","Male","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08053672468144"
"8053672468151_50.jpg","8053672468151","Emporio Armani","EA1041","3131","Male","Eyeglasses","55","140","17","2228120","","Front_STD_FBX","50","08053672468151"
"8053672486384_50.jpg","8053672486384","Vogue Eyewear","VO2998","W44","Female","Eyeglasses","52","140","16","","","Front_STD_FBX","50","08053672486384"
"8053672486391_50.jpg","8053672486391","Vogue Eyewear","VO2998","W44","Female","Eyeglasses","54","140","16","","","Front_STD_FBX","50","08053672486391"
"8053672486407_50.jpg","8053672486407","Vogue Eyewear","VO2998","W656","Female","Eyeglasses","52","140","16","","","Front_STD_FBX","50","08053672486407"
"8053672486414_50.jpg","8053672486414","Vogue Eyewear","VO2998","W656","Female","Eyeglasses","54","135","16","","","Front_STD_FBX","50","08053672486414"
"8053672486445_50.jpg","8053672486445","Vogue Eyewear","VO2999B","2343","Female","Eyeglasses","52","135","16","","","Front_STD_FBX","50","08053672486445"
"8053672486452_50.jpg","8053672486452","Vogue Eyewear","VO2999B","2343","Female","Eyeglasses","54","135","16","","","Front_STD_FBX","50","08053672486452"
"8053672486483_50.jpg","8053672486483","Vogue Eyewear","VO2999B","W827","Female","Eyeglasses","52","135","16","","","Front_STD_FBX","50","08053672486483"
"8053672576757_50.jpg","8053672576757","Emporio Armani","EA1052","3094","Male","Eyeglasses","55","140","17","","","Front_STD_FBX","50","08053672576757"
"8053672576764_50.jpg","8053672576764","Emporio Armani","EA 1052","3094 A","Male","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08053672576764"
"8053672576795_50.jpg","8053672576795","Emporio Armani","EA1052","3155","Male","Eyeglasses","55","140","17","","","Front_STD_FBX","50","08053672576795"
"8053672576801_50.jpg","8053672576801","Emporio Armani","EA 1052","3155 A","Male","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08053672576801"
"8053672640939_50.jpg","8053672640939","Emporio Armani","EA3099","5017","Male","Eyeglasses","54","140","16","","","Front_STD_FBX","50","08053672640939"
"8053672640946_50.jpg","8053672640946","Emporio Armani","EA3099","5017","Female","Eyeglasses","52","140","16","","","Front_STD_FBX","50","08053672640946"
"8053672640953_50.jpg","8053672640953","Emporio Armani","EA3099","5026","Female","Eyeglasses","54","140","16","","","Front_STD_FBX","50","08053672640953"
"8053672640960_50.jpg","8053672640960","Emporio Armani","EA3099","5026","Male","Eyeglasses","52","140","16","","","Front_STD_FBX","50","08053672640960"
"8053672640991_50.jpg","8053672640991","Emporio Armani","EA3099","5553","Female","Eyeglasses","54","140","16","","","Front_STD_FBX","50","08053672640991"
"8053672641004_50.jpg","8053672641004","Emporio Armani","EA3099","5553","Male","Eyeglasses","52","140","16","","","Front_STD_FBX","50","08053672641004"
"8053672720778_50.jpg","8053672720778","Emporio Armani","EA1041","3175","Male","Eyeglasses","55","140","17","","","Front_STD_FBX","50","08053672720778"
"8053672724400_50.jpg","8053672724400","Vogue Eyewear","VO4050","352","Female","Eyeglasses","51","135","17","","","Front_STD_FBX","50","08053672724400"
"8053672724424_50.jpg","8053672724424","Vogue Eyewear","VO4050","997","Female","Eyeglasses","51","135","17","2211333","","Front_STD_FBX","50","08053672724424"
"8053672724448_50.jpg","8053672724448","Vogue Eyewear","VO4050","323","Female","Eyeglasses","51","135","17","","","Front_STD_FBX","50","08053672724448"
"8053672724455_50.jpg","8053672724455","Vogue Eyewear","VO4050","323","Female","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08053672724455"
"8053672724462_50.jpg","8053672724462","Vogue Eyewear","VO4050","848","Female","Eyeglasses","51","135","17","","","Front_STD_FBX","50","08053672724462"
"8053672759037_50.jpg","8053672759037","Vogue Eyewear","VO5163","W44","Female","Eyeglasses","53","140","16","","","Front_STD_FBX","50","08053672759037"
"8053672759044_50.jpg","8053672759044","Vogue Eyewear","VO5163","2386","Female","Eyeglasses","51","140","16","","","Front_STD_FBX","50","08053672759044"
"8053672760262_50.jpg","8053672760262","Vogue","VO4067","997","Female","Eyeglasses","53","140","18","","","Angle standard 50","50","08053672760262"
"8053672798821_50.jpg","8053672798821","Versace","CLEAR MEDUSA VE 3249","108","Female","Eyeglasses","54","140","16","","","Front_STD_FBX","50","08053672798821"
"8053672816884_50.jpg","8053672816884","Emporio Armani","EA1041","3109","Male","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08053672816884"
"8053672816945_50.jpg","8053672816945","Emporio Armani","EA1041","3112","Male","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08053672816945"
"8053672816952_50.jpg","8053672816952","Emporio Armani","EA 1041","3112 A","Male","Eyeglasses","55","140","17","","","Front_STD_FBX","50","08053672816952"
"8053672816969_50.jpg","8053672816969","Emporio Armani","EA3069","Noir {5649)","Male","Eyeglasses","53","140","17","","","Front_STD_FBX","50","08053672816969"
"8053672864632_50.jpg","8053672864632","Emporio Armani","EA3099","5677","Female","Eyeglasses","52","140","16","","","Front_STD_FBX","50","08053672864632"
"8053672864656_50.jpg","8053672864656","Emporio Armani","EA3099","5542","Female","Eyeglasses","52","140","16","","","Front_STD_FBX","50","08053672864656"
"8053672945782_50.jpg","8053672945782","Emporio Armani","EA 3144","5001 A","Male","Eyeglasses","50","145","20","","","Front_STD_FBX","50","08053672945782"
"8053672945799_50.jpg","8053672945799","Emporio Armani","EA 3144","5089","Male","Eyeglasses","48","140","20","","","Front_STD_FBX","50","08053672945799"
"8053672945867_50.jpg","8053672945867","Emporio Armani","EA 3144","5728","Male","Eyeglasses","50","145","20","","","Front_STD_FBX","50","08053672945867"
"8053672967937_50.jpg","8053672967937","Vogue Eyewear","VO4108","280","Female","Eyeglasses","49","135","18","","","Front_STD_FBX","50","08053672967937"
"8053672967944_50.jpg","8053672967944","Vogue Eyewear","0VO4108","280","Female","Eyeglasses","51","135","18","","","Front_STD_FBX","50","08053672967944"
"8053672967951_50.jpg","8053672967951","Vogue Eyewear","VO4108","5078","Female","Eyeglasses","49","135","18","","","Front_STD_FBX","50","08053672967951"
"8053672968002_50.jpg","8053672968002","Vogue","VO4108","5101","Female","Eyeglasses","51","135","18","","","Angle standard 50","50","08053672968002"
"8056262003510_50.jpg","8056262003510","Vogue","VO5552","1981","Female","Eyeglasses","51","140","17","","","Angle standard 50","50","08056262003510"
"8056262003626_50.jpg","8056262003626","Vogue","0VO5552","W44","Female","Eyeglasses","53","140","17","","","Angle standard 50","50","08056262003626"
"8056262003640_50.jpg","8056262003640","Vogue","0VO5552","W656","Female","Eyeglasses","53","140","17","","","Angle standard 50","50","08056262003640"
"8056262004142_50.jpg","8056262004142","Vogue","0VO5562","2386","Female","Eyeglasses","54","140","17","","","Angle standard 50","50","08056262004142"
"8056262004180_50.jpg","8056262004180","Vogue","0VO5562","2939","Female","Eyeglasses","54","140","17","","","Angle standard 50","50","08056262004180"
"8056262004227_50.jpg","8056262004227","Vogue","0VO5562","W44","Female","Eyeglasses","54","140","17","","","Angle standard 50","50","08056262004227"
"8056262005309_50.jpg","8056262005309","Vogue","0VO5563","2939","Female","Eyeglasses","51","140","17","","","Angle standard 50","50","08056262005309"
"8056262005323_50.jpg","8056262005323","Vogue","0VO5563","2966","Female","Eyeglasses","51","140","17","","","Angle standard 50","50","08056262005323"
"8056262005347_50.jpg","8056262005347","Vogue","0VO5563","2990","Female","Eyeglasses","51","140","17","","","Angle standard 50","50","08056262005347"
"8056262005354_50.jpg","8056262005354","Vogue","0VO5563","2990","Female","Eyeglasses","53","17","17","","","Angle standard 50","50","08056262005354"
"8056262005361_50.jpg","8056262005361","Vogue","0VO5563","W44","Female","Eyeglasses","51","140","17","","","Angle standard 50","50","08056262005361"
"8056262005378_50.jpg","8056262005378","Vogue","0VO5563","W44","Female","Eyeglasses","53","17","17","","","Angle standard 50","50","08056262005378"
"8056262005385_50.jpg","8056262005385","Vogue","0VO5563","W656","Female","Eyeglasses","51","140","17","","","Angle standard 50","50","08056262005385"
"8056262005408_50.jpg","8056262005408","Vogue","0VO5563","W745","Female","Eyeglasses","51","140","17","","","Angle standard 50","50","08056262005408"
"8056262005521_50.jpg","8056262005521","Vogue","0VO4307","280","Female","Eyeglasses","52","17","17","","","Angle standard 50","50","08056262005521"
